phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2049546,out-call,2060,31.4759934282,34.4195025259
050-9247040,in-call,82,31.4647254763,34.428789071
050-8445201,out-call,16,31.4618735822,34.4268359858
050-5323547,out-call,106,31.4750434428,34.4328986639
050-8065900,in-call,2486,31.4513935565,34.3935425193
050-5242378,out-call,102,31.4094808438,34.3787981269
050-5905509,out-call,68,31.4544099361,34.4148891907
050-5825041,in-call,110,31.476213625,34.4367323594
050-5894569,out-call,2552,31.4655281397,34.4305610139
050-9247462,out-call,105,31.4376781928,34.3873253226
