phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3464729,out-call,96,31.4854372292,34.4506060502
050-2647063,out-call,115,31.4620988315,34.4186650782
050-3032833,in-call,1312,31.4490057709,34.4151576669
050-9509687,in-call,98,31.4629763374,34.4345974942
050-2619286,out-call,109,31.4722495377,34.4371555685
050-3729711,in-call,1557,31.4628690543,34.4219823229
050-1083912,in-call,3504,31.4198709617,34.403520582
050-9030273,in-call,1123,31.4025956799,34.3482024729
050-4553712,out-call,114,31.4490749763,34.4166342963
050-1960481,out-call,78,31.4681061059,34.4258609779
