phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7061891,in-call,44,31.4088598301,34.3752045361
050-5001698,out-call,106,31.4149400924,34.3738431222
050-3971389,in-call,11,31.4592430126,34.396281423
050-7074710,out-call,33,31.456201745,34.4347320478
050-1140528,in-call,112,31.4075398817,34.384961288
050-7239926,in-call,77,31.4729728058,34.4229730263
050-4413304,in-call,3025,31.505823042,34.4552260352
050-4166574,in-call,2459,31.4109317005,34.3661170349
050-3236385,in-call,2555,31.3862426185,34.3412319295
050-9269095,out-call,53,31.4679919105,34.434584837
050-5493142,out-call,17,31.4617046684,34.4228434856
050-6648857,out-call,305,31.4033539522,34.3653057087
050-5911177,out-call,70,31.485186073,34.4503220474
