phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2723427,out-call,24,31.4792434285,34.4441274395
050-2124008,in-call,38,31.399568208,34.3701761599
050-9514365,in-call,2154,31.4588859175,34.4188509213
050-9580304,in-call,28,31.4696725838,34.4308557453
050-8728499,in-call,1704,31.4720574644,34.4318496492
050-7149869,in-call,3385,31.3843825756,34.3291570747
050-6689530,out-call,806,31.3734879126,34.3416069856
050-4847499,out-call,629,31.4654048994,34.4262872371
050-4017954,in-call,69,31.446192708,34.4138336524
050-4668005,in-call,45,31.4476497758,34.4100896103
050-1827311,in-call,1495,31.4781905522,34.4356728132
050-4237479,out-call,2041,31.4449310116,34.4107775652
050-1246443,in-call,78,31.4376781928,34.3873253226
