phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7197105,in-call,26,31.4153757213,34.3716241802
050-7968574,in-call,99,31.4614807191,34.4398085802
050-5387068,out-call,75,31.4543059126,34.4177259171
050-6261275,out-call,2286,31.4666696298,34.4326984553
050-4741982,in-call,53,31.4515875462,34.41670139
050-1533241,out-call,190,31.4603801358,34.4337511737
050-4135904,in-call,98,31.465567946,34.4281347557
050-1160390,out-call,2181,31.4534789636,34.409513921
050-7088967,out-call,3060,31.3966859363,34.3536635998
050-6699326,out-call,29,31.4652189441,34.4286367757
050-9828999,in-call,3290,31.4001513056,34.3742021667
050-1202577,in-call,2754,31.4928639556,34.4533609452
