phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8335744,out-call,2161,31.4785766596,34.4390004834
050-6945991,in-call,63,31.4555047927,34.4168194988
050-5189981,in-call,3211,31.3986419097,34.3450072227
050-1565865,in-call,40,31.4118632426,34.3778975067
050-1911650,out-call,97,31.4481774362,34.4139315542
050-7296043,out-call,631,31.4550496097,34.4071604102
050-3245581,in-call,3344,31.4568303869,34.4289387334
050-5797309,in-call,1684,31.4588859175,34.4188509213
050-3955074,in-call,1778,31.4526051462,34.4144973507
050-2568309,in-call,42,31.4891447743,34.4467535585
050-2135845,out-call,2849,31.4569190072,34.4146682238
050-3662448,out-call,78,31.4120605219,34.3679842789
050-6587631,out-call,114,31.4414514201,34.4115921947
050-3746910,out-call,348,31.4566661451,34.4272856078
050-7877279,out-call,3498,31.4749426633,34.4466698838
