phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6497741,out-call,376,31.4590984559,34.4131347071
050-7116152,in-call,3382,31.4516121205,34.3934617056
050-2031298,out-call,87,31.4718539929,34.4227112306
050-8828559,out-call,1525,31.4547671868,34.4310260456
050-6744049,in-call,95,31.4644620385,34.4300697969
050-7570931,out-call,1514,31.4580957259,34.4244530085
050-5626417,out-call,1962,31.4742461865,34.4587378238
050-2118682,in-call,2442,31.4617945357,34.4170013518
050-7316283,out-call,581,31.4501990918,34.4129010945
050-9139242,in-call,99,31.489454002,34.4519655252
050-5900422,in-call,113,31.3878727512,34.3310689949
050-7509447,out-call,42,31.4447702363,34.3911987043
