phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5583977,out-call,95,31.4092559526,34.3702509536
050-7219221,out-call,87,31.46567596,34.4319476164
050-6588953,in-call,2019,31.4674624782,34.4119134465
050-2286947,in-call,11,31.4751658411,34.4307461708
050-5128723,in-call,58,31.4701952503,34.4438182716
050-3701187,out-call,979,31.4506177452,34.4106726933
050-7528128,out-call,2006,31.4605692659,34.4263998871
050-8282072,out-call,2022,31.4569608526,34.4217698353
050-4294410,in-call,26,31.4134644892,34.3651939632
050-7526072,out-call,2481,31.4687157243,34.4587331898
