phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9358107,out-call,2419,31.4533927161,34.4171861155
050-6904420,in-call,2352,31.4643038336,34.4183445336
050-4884581,out-call,11,31.3966859363,34.3536635998
050-2203570,out-call,73,31.4744229576,34.4298713634
050-4971846,in-call,1089,31.4844404562,34.467328625
050-2202446,in-call,2823,31.4127562635,34.3741708786
050-6574915,in-call,12,31.44433697,34.3870137317
050-7098958,in-call,2285,31.483439208,34.4389915579
050-8741068,out-call,50,31.4684817028,34.4379984063
050-9963594,out-call,87,31.4737279309,34.4303346054
050-2722953,in-call,3277,31.4001513056,34.3742021667
050-7690432,in-call,896,31.4130203838,34.3680522824
