phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5336058,in-call,1082,31.459992128,34.4344104599
050-1677155,out-call,55,31.4437328396,34.4180621788
050-4861655,in-call,1264,31.4740235596,34.4327565465
050-9529125,in-call,3315,31.4799682745,34.4431981488
050-4861952,in-call,106,31.4650406548,34.4203910097
050-9497843,in-call,106,31.4447186083,34.41721048
050-5648729,out-call,88,31.4113670925,34.3712186052
050-7350775,in-call,1040,31.4187917318,34.3704241863
050-9347768,out-call,736,31.4761328323,34.4360624788
050-4659855,out-call,100,31.4606587994,34.4105023689
050-6744244,out-call,22,31.4531281335,34.4173018796
050-1797352,out-call,2724,31.4607666867,34.4221382585
050-2915405,out-call,13,31.4118632426,34.3778975067
050-5202786,in-call,103,31.4038859066,34.3662881844
