phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2415572,in-call,41,31.437803314,34.4034741877
050-8142658,out-call,14,31.4336366244,34.3852032395
050-2447183,out-call,92,31.4281153551,34.3955589331
050-6289847,out-call,23,31.452716313,34.4121785651
050-7631487,in-call,3197,31.43781119,34.4068755893
050-5264045,out-call,25,31.3958840169,34.3649482546
050-8849482,in-call,44,31.4230185648,34.3821708391
050-1983523,in-call,62,31.4416541641,34.4111617078
050-4067196,out-call,3542,31.4338408077,34.4045212994
050-1372937,out-call,78,31.4711178144,34.4178778003
050-7188667,out-call,107,31.4574727013,34.422808707
050-4666878,in-call,1248,31.4853047668,34.4469806131
050-4940672,in-call,106,31.4561125114,34.4191593694
050-4593292,in-call,27,31.4413528321,34.424101096
