phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7689349,in-call,94,31.4112040768,34.378604447
050-6352767,out-call,42,31.4401766802,34.3870450924
050-4100658,in-call,51,31.4862830332,34.4357066643
050-6770578,in-call,1199,31.4436978347,34.3908686931
050-7924595,out-call,150,31.4292855574,34.3646004466
050-4920126,in-call,18,31.4816217703,34.450647359
050-6831176,out-call,2422,31.4483789595,34.4154736776
050-6120071,in-call,11,31.4327801432,34.4184105028
050-1958702,out-call,991,31.4554706572,34.4223718728
050-8896569,in-call,77,31.4547566633,34.4227133761
050-4179369,in-call,2978,31.4704891098,34.4463243363
050-6716793,in-call,82,31.4515037128,34.4294404318
050-3827110,out-call,48,31.4501395041,34.4253819726
050-3273900,out-call,1035,31.4611345572,34.4276599354
050-4054889,in-call,18,31.465849693,34.4373106529
