phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9751997,out-call,352,31.4543049287,34.4096340247
050-9973122,in-call,1544,31.471034349,34.4424066555
050-5251490,in-call,23,31.4751046992,34.4405492842
050-4392870,in-call,3448,31.4175232974,34.3663535362
050-7466838,in-call,1165,31.4665561537,34.4213554111
050-2625159,out-call,101,31.4640068327,34.4330935217
050-5996318,out-call,3340,31.4025956799,34.3482024729
050-5936069,in-call,57,31.4658618419,34.4501234781
050-9968304,in-call,3375,31.3892280586,34.3440058983
050-1336271,out-call,76,31.4580278603,34.4161475389
050-5860237,in-call,69,31.4468428402,34.4127693843
050-1611751,out-call,3129,31.4695569633,34.4383782151
