phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4529437,in-call,1949,31.4385892483,34.4064904082
050-9416841,in-call,90,31.4380543496,34.407349572
050-7390172,in-call,68,31.4292855574,34.3646004466
050-4158003,in-call,3252,31.4101549423,34.381478588
050-6897578,out-call,117,31.4093332271,34.3599124009
050-4302280,out-call,113,31.4341137336,34.4131235355
050-9959245,in-call,405,31.4509313905,34.4131494415
050-7337275,in-call,1532,31.4247558276,34.3833519917
050-4779805,in-call,488,31.4076998047,34.3772056976
050-5335278,out-call,3252,31.4598543311,34.4174671322
050-4318587,out-call,463,31.4844636922,34.4395016056
050-1121060,in-call,1054,31.4279531601,34.394462111
050-5860369,in-call,28,31.4905691892,34.4519373055
