phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4431218,out-call,83,31.4769538281,34.4446444306
050-4612179,out-call,1472,31.4660058861,34.4208219891
050-8010948,out-call,2873,31.4679143696,34.4312024077
050-3998832,out-call,19,31.4938547282,34.459487429
050-9916113,in-call,60,31.3759686552,34.3300960817
050-3481424,out-call,2875,31.4665534761,34.4374424455
050-5805962,in-call,1938,31.4879512628,34.4459721645
050-9521330,out-call,443,31.4483279172,34.4127975535
050-2905913,in-call,1780,31.4592709204,34.4204994164
050-4857795,in-call,42,31.4569157582,34.4200104856
050-1521623,out-call,1507,31.4593341744,34.4039241958
050-3210392,in-call,53,31.4474015596,34.4200578318
050-7148340,in-call,1858,31.4424857656,34.3788997241
