phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9056129,in-call,1566,31.4743491469,34.4335537204
050-6680602,out-call,81,31.4665534761,34.4374424455
050-1684826,out-call,3453,31.4648368545,34.4340868015
050-6747022,out-call,2951,31.4647254763,34.428789071
050-3668036,out-call,2336,31.4163456405,34.3706549755
050-2577109,out-call,1537,31.4084863513,34.3428316502
050-2590121,out-call,44,31.4108682321,34.3814574251
050-1346763,out-call,22,31.469516677,34.4357324876
050-1301433,out-call,3057,31.4719764647,34.4457089983
050-2686632,out-call,22,31.4637268779,34.429108583
050-8178153,in-call,165,31.4979309318,34.4548340836
