phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8163713,in-call,87,31.4592545724,34.4298848564
050-8347987,in-call,66,31.4108289223,34.3698901081
050-2918946,out-call,2130,31.4511057612,34.4165421616
050-9709180,out-call,1371,31.4118632426,34.3778975067
050-5889524,in-call,3551,31.4584193579,34.4152388662
050-9508279,out-call,2510,31.4674263472,34.4341393241
050-8846902,out-call,1807,31.4619810966,34.4267384961
050-8233765,in-call,48,31.4643768888,34.4188466108
050-1018814,out-call,404,31.457149316,34.4336170706
050-9923819,out-call,119,31.4069665646,34.3864137299
050-8984302,in-call,75,31.4847633555,34.447146525
050-1198687,out-call,1078,31.4671155582,34.4426953891
050-1390374,in-call,85,31.4765822283,34.4220353854
050-3200860,in-call,3029,31.4656641249,34.4253946399
