phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1048896,in-call,81,31.4635593758,34.4253920791
050-8122354,in-call,63,31.4618735822,34.4268359858
050-7989366,out-call,53,31.416650323,34.372116274
050-1426350,out-call,31,31.4839167601,34.4507995414
050-5226921,out-call,3139,31.4601634808,34.4091746294
050-8246936,out-call,3216,31.3987592148,34.373815349
050-1282915,out-call,51,31.4135971145,34.372799029
050-4181110,in-call,992,31.4713568138,34.4329883565
050-3767034,in-call,2979,31.4533933845,34.4112703392
050-3291481,out-call,2529,31.488014762,34.4562596038
050-7993376,out-call,117,31.3964087589,34.3461175604
050-5727271,out-call,2062,31.4521172844,34.4139457056
050-7284827,out-call,116,31.4433985212,34.4150353373
050-7197984,out-call,74,31.4611345572,34.4276599354
