phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1981227,in-call,461,31.4073868279,34.3763047638
050-8103645,in-call,2044,31.465401877,34.4233676109
050-9278895,out-call,2301,31.4604505028,34.4173871217
050-5779974,in-call,59,31.4483928668,34.4217106729
050-1252084,in-call,78,31.4089307964,34.3860013325
050-7157638,out-call,1997,31.4094808438,34.3787981269
050-8829109,out-call,2753,31.4034377289,34.3772579836
050-7636347,in-call,39,31.4612318809,34.4215846491
050-3222013,in-call,2421,31.4436259822,34.4133619643
050-3450409,in-call,3170,31.41182839,34.3758399404
