phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7311508,out-call,3566,31.448571597,34.4250910038
050-8393186,in-call,67,31.4899730033,34.4498752864
050-9116255,in-call,1460,31.3766507772,34.3214382472
050-4752233,out-call,114,31.4103096069,34.38222569
050-6993376,out-call,113,31.4106260663,34.3481740885
050-2288319,out-call,78,31.4740015689,34.4579819752
050-7314935,in-call,110,31.4611392716,34.4234805793
050-6429473,in-call,165,31.4670045529,34.4352293083
050-8363233,in-call,33,31.4166515881,34.3990724059
050-6196861,in-call,58,31.4588914361,34.4247849357
050-5279667,in-call,90,31.4695255949,34.4363489899
