phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1643186,out-call,1603,31.4430895764,34.3777116564
050-3983047,in-call,244,31.4441995341,34.3793131035
050-6502378,in-call,2891,31.4737025537,34.4214661453
050-1745177,in-call,65,31.4539333189,34.4148310604
050-8940320,out-call,42,31.4094324595,34.3767508163
050-6128197,in-call,2148,31.435061711,34.4062149395
050-8713993,out-call,503,31.4083611358,34.3582078354
050-4295933,in-call,90,31.4547671868,34.4310260456
050-7250567,out-call,252,31.4104269762,34.3682801627
050-5110661,in-call,19,31.4427117567,34.37738954
050-1966937,in-call,87,31.4031942071,34.3664641887
050-4636655,in-call,213,31.4464031417,34.3759286262
050-6505500,in-call,3512,31.3843825756,34.3291570747
