phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6178516,out-call,3543,31.4609847189,34.4026945499
050-3434577,out-call,2550,31.4675068147,34.4143397995
050-8986313,out-call,312,31.4408529403,34.4198967742
050-1580791,in-call,463,31.4540773638,34.4149581727
050-5709834,in-call,112,31.4620382289,34.4222745322
050-5955596,out-call,119,31.4578945552,34.4212961438
050-5904506,out-call,549,31.4657461409,34.4291721565
050-5807388,in-call,28,31.4486003143,34.4240483423
050-8298122,out-call,79,31.4514110116,34.4298668861
050-8252406,out-call,88,31.455738771,34.4242593075
050-2443415,out-call,2051,31.4674052777,34.4314222713
050-4308579,out-call,1014,31.4477284919,34.4105705491
