phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4743159,in-call,1327,31.4736789776,34.4302840707
050-3047066,out-call,22,31.457420609,34.4181190701
050-9777928,out-call,36,31.3776207035,34.3270578354
050-1601731,in-call,25,31.5087777831,34.462561031
050-1940343,out-call,56,31.4359778973,34.3880127589
050-3236726,in-call,2567,31.4475817569,34.4024316136
050-1952135,in-call,10,31.4097381332,34.3690743092
050-2205499,in-call,94,31.477236973,34.4381138984
050-5724135,in-call,1836,31.4114024005,34.3785985536
050-6238744,out-call,13,31.4517666551,34.4150817063
050-4372595,in-call,2784,31.4220874777,34.3856620855
050-8660203,in-call,29,31.4937018125,34.4566036889
050-3202323,in-call,96,31.4743228609,34.428659975
050-6949886,in-call,3233,31.4493963003,34.4160769281
