phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2981971,in-call,10,31.4895969451,34.4407751865
050-5422538,out-call,100,31.4373907856,34.4049281036
050-4086561,out-call,14,31.4287440014,34.396434082
050-9617576,in-call,91,31.3864361065,34.3425352432
050-2891342,in-call,2529,31.4124169152,34.3571719034
050-6997965,in-call,31,31.4227429937,34.3843709456
050-7796613,in-call,783,31.4608125998,34.4169705429
050-9985924,in-call,35,31.4361974574,34.4073553789
050-4681098,in-call,1837,31.3952680415,34.36338107
050-2776554,in-call,99,31.4075750075,34.3769454315
