phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8930380,out-call,3338,31.4708936187,34.4248203419
050-4892737,out-call,197,31.4937018125,34.4566036889
050-9950383,in-call,91,31.4735481489,34.4191694921
050-8328598,out-call,1300,31.4678451936,34.4408648596
050-1172323,in-call,3455,31.4643038336,34.4183445336
050-4826704,in-call,85,31.4503163262,34.4142343565
050-5834750,in-call,37,31.4103042514,34.3743617148
050-5251761,out-call,91,31.4567696415,34.4301896294
050-3760887,out-call,84,31.4699330708,34.4278685791
050-1087498,out-call,73,31.4443278142,34.411670786
050-3939631,in-call,69,31.4527390969,34.4097668952
050-4135111,out-call,111,31.4695977844,34.4395341711
050-1443834,out-call,82,31.4369929273,34.3839249815
050-3784917,out-call,56,31.3921944289,34.3447759525
050-1006171,in-call,1180,31.4737588589,34.4304392556
