phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1253604,in-call,38,31.3973134795,34.3426901099
050-8466399,out-call,33,31.4527390969,34.4097668952
050-8106184,in-call,296,31.4532138548,34.416176149
050-5111044,out-call,17,31.4568618145,34.4171850654
050-5940981,in-call,69,31.4483837162,34.410734011
050-5491092,in-call,95,31.4178412374,34.3632433349
050-6880896,out-call,563,31.4759128207,34.4404684859
050-6485707,out-call,85,31.4644476904,34.4221241614
050-6410313,in-call,2346,31.4621326068,34.4155113862
050-2085586,in-call,834,31.4593567073,34.4211053094
050-9024521,in-call,459,31.3952015756,34.3384449758
050-1018615,in-call,2921,31.4863637071,34.4450456483
050-5366630,out-call,22,31.4527952762,34.4077494173
