phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7232436,out-call,514,31.5040985765,34.479430491
050-4813269,in-call,749,31.4583737395,34.4363555717
050-9652584,in-call,20,31.4635882958,34.4290659953
050-1351082,out-call,1241,31.4891549428,34.4421846683
050-7499826,out-call,2887,31.4846512256,34.4406516352
050-5167126,out-call,57,31.4669188926,34.4282439147
050-3920396,in-call,144,31.4435888368,34.4177532306
050-5649358,in-call,3183,31.4704620373,34.4391290383
050-3199488,in-call,2340,31.3873116177,34.3419554245
050-5321672,in-call,415,31.4699261037,34.4185644006
050-5797494,out-call,452,31.4603717138,34.4216182076
050-2303467,in-call,90,31.4598974578,34.4311848856
050-9070891,in-call,1865,31.3789775711,34.3390527021
050-2949575,out-call,1357,31.4546087389,34.4050412356
050-8112433,in-call,256,31.4765695111,34.4310951161
