phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5400940,in-call,2418,31.4796846252,34.4399917651
050-3843288,in-call,94,31.4727045278,34.4365398724
050-6672931,out-call,3354,31.4719764647,34.4457089983
050-7206741,out-call,392,31.4543049287,34.4096340247
050-5091572,out-call,2360,31.4184884116,34.364528053
050-8380215,in-call,2981,31.4343761124,34.3865806141
050-5748178,in-call,1865,31.4576174777,34.3997230933
050-8234425,out-call,2635,31.4699240011,34.4377186208
050-7310686,out-call,48,31.4591127192,34.4237737067
050-4834224,in-call,51,31.3926838593,34.3395584085
050-4374830,out-call,49,31.4095771413,34.3715193134
050-9568350,in-call,20,31.4650504862,34.4313490425
050-9482155,in-call,2713,31.4636660741,34.3940437753
