phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5553203,out-call,1777,31.4333099148,34.3784281202
050-9317615,in-call,3599,31.4550496097,34.4071604102
050-1477082,out-call,1785,31.4619377328,34.4388614389
050-7647586,in-call,106,31.4114357312,34.3701679587
050-1459999,out-call,293,31.4475859815,34.4023258132
050-4037492,out-call,1797,31.415421903,34.3686692442
050-5946563,out-call,696,31.4639417277,34.4255806458
050-5482337,in-call,1501,31.3700678243,34.3286565723
050-9460271,out-call,534,31.4694615967,34.4405837724
050-3921942,in-call,86,31.4315535594,34.378822018
050-1027276,in-call,102,31.4294034971,34.3944257984
050-7772789,in-call,107,31.485186073,34.4503220474
050-1444475,out-call,37,31.4703322307,34.435589914
