phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2867339,out-call,2774,31.4681477293,34.4410146879
050-4567895,out-call,362,31.4011803643,34.3496764091
050-8870380,out-call,2721,31.4529103848,34.4299450109
050-3893843,in-call,354,31.4435888368,34.4177532306
050-8442114,in-call,75,31.3815611954,34.3402374344
050-7336261,out-call,2470,31.4557623545,34.3872425309
050-3071311,out-call,91,31.4481774362,34.4139315542
050-3744913,in-call,104,31.4707072749,34.4360829169
050-1623725,in-call,88,31.4804233635,34.4489946162
050-9552027,in-call,11,31.460768718,34.437567614
