phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7300800,in-call,80,31.4459724626,34.4172132266
050-9584643,in-call,60,31.45646867,34.4124555488
050-7991569,out-call,2590,31.3901026739,34.3402012135
050-9365541,out-call,103,31.4235726562,34.4092370484
050-4573032,in-call,107,31.4461536446,34.4213858179
050-5129951,out-call,657,31.4701321943,34.4199308947
050-5004472,out-call,39,31.3863470822,34.3359133892
050-8627186,in-call,3125,31.4591168909,34.4377022671
050-1666155,in-call,91,31.4542250533,34.4230287337
050-5814347,out-call,2623,31.391235089,34.3516224098
050-1745019,in-call,2097,31.437552405,34.3851096326
050-7580006,out-call,17,31.4706402449,34.4271749922
050-6581614,in-call,73,31.5054737686,34.4792245648
050-8139993,in-call,36,31.4704201393,34.4389124717
050-4681462,out-call,54,31.4427556522,34.4123293605
