phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7204879,out-call,94,31.4697161997,34.4435726845
050-4980644,out-call,75,31.4105016204,34.3924807592
050-7576657,out-call,113,31.4132093143,34.3731532704
050-9750189,in-call,23,31.4156977238,34.3703840001
050-7085790,out-call,12,31.4511302605,34.4376907899
050-2892426,in-call,843,31.4569643465,34.4124131229
050-5875723,out-call,51,31.3638037309,34.3263662288
050-1475167,in-call,673,31.4611345572,34.4276599354
050-7311816,out-call,74,31.4120605219,34.3679842789
050-9988045,out-call,1313,31.4582878747,34.4330951253
050-3822436,in-call,33,31.474503229,34.4377767207
050-7671243,in-call,23,31.4584245594,34.4229920982
