phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9715129,in-call,1772,31.4462694041,34.4153273898
050-9862673,out-call,1752,31.4575937079,34.4337464224
050-6143884,out-call,113,31.3809015837,34.3327928515
050-1970770,in-call,523,31.3949325564,34.3390069581
050-3722570,in-call,3010,31.4545542565,34.4116130094
050-1007433,out-call,11,31.4024813161,34.3778386152
050-8072580,in-call,2942,31.4617028975,34.4298169116
050-9979554,out-call,51,31.4486946663,34.4100075969
050-9392701,in-call,822,31.4336366244,34.3852032395
050-1101244,in-call,12,31.3941287499,34.348941612
050-4650095,in-call,594,31.452110462,34.4140305824
050-7872072,in-call,507,31.4565268768,34.4193475266
050-2705121,out-call,378,31.4555254148,34.4009133606
050-5001765,out-call,2716,31.4454266461,34.4137820607
