phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2832470,in-call,1903,31.4600903271,34.4170345021
050-5660605,in-call,1221,31.4568158104,34.4311019044
050-5811146,out-call,3547,31.5075164378,34.4754293315
050-9957028,in-call,94,31.3968642738,34.3661745548
050-7260730,in-call,739,31.433726218,34.404535302
050-4444482,out-call,695,31.4484731855,34.4154910214
050-9407614,in-call,18,31.3972477621,34.3666989152
050-5376900,in-call,63,31.425001099,34.3856459432
050-1098955,out-call,25,31.462762264,34.4206597931
050-8116584,in-call,2098,31.4448948713,34.4157092022
050-8706407,out-call,2433,31.4219583804,34.38576822
