phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6593630,out-call,91,31.4816217703,34.450647359
050-3413652,out-call,2985,31.4614807191,34.4398085802
050-3429707,out-call,683,31.3745792278,34.3215620429
050-9727260,out-call,66,31.4681101719,34.4243052261
050-3952744,in-call,43,31.4749426633,34.4466698838
050-7852198,out-call,751,31.4669188926,34.4282439147
050-5037839,out-call,14,31.4699261037,34.4185644006
050-3920717,in-call,3012,31.422537047,34.3627287909
050-9762672,in-call,100,31.450049612,34.411394682
050-5853804,in-call,1873,31.4179692721,34.3655286149
050-9274080,in-call,1815,31.4472144225,34.4108559679
050-3062564,out-call,62,31.4819410936,34.4340670257
050-9189800,out-call,1305,31.4617527908,34.4383458453
050-8476539,out-call,32,31.4713891449,34.4240120084
050-1898978,out-call,94,31.4418387948,34.4101966819
