phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5678958,in-call,1104,31.425519302,34.3964104256
050-1495479,in-call,56,31.4446975852,34.4010800781
050-5755321,out-call,2032,31.4364159927,34.403997809
050-2720168,out-call,16,31.4345862189,34.3982391896
050-5752942,in-call,28,31.4650614485,34.4226578651
050-8889849,out-call,42,31.4806490147,34.4432785975
050-9138042,out-call,2488,31.4165384525,34.3716291299
050-5789811,out-call,119,31.4356186774,34.3998023964
050-4831695,in-call,143,31.4221121077,34.3676665567
050-5879430,out-call,43,31.4395060921,34.4069807045
050-7714583,in-call,1971,31.4905691892,34.4519373055
050-6426374,in-call,93,31.4241231957,34.3823583433
050-1260127,out-call,54,31.460768718,34.437567614
050-5310526,in-call,37,31.4459310663,34.3792627058
