phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2459324,out-call,34,31.4167806074,34.3681726443
050-4081023,out-call,23,31.4580278603,34.4161475389
050-9164106,out-call,48,31.4430258497,34.3761948913
050-5480357,in-call,74,31.4289445741,34.3973434684
050-1417495,out-call,2143,31.4665534761,34.4374424455
050-7058336,out-call,2907,31.4490532396,34.4041041025
050-9068403,out-call,3504,31.4564485984,34.3900531874
050-8362325,out-call,1597,31.4609950141,34.4039905149
050-3488378,in-call,91,31.4356339437,34.4065925958
050-9700899,in-call,1360,31.4728716814,34.4450645104
050-5707171,in-call,2367,31.4701146058,34.4439116477
