phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7893976,in-call,198,31.3986419097,34.3450072227
050-8755495,out-call,2766,31.4626477346,34.4283456456
050-6009477,in-call,96,31.4191520706,34.3595068593
050-1259857,in-call,77,31.4655399557,34.4283228483
050-2782583,in-call,114,31.4937018125,34.4566036889
050-2663710,in-call,3531,31.4791002843,34.4577088288
050-6119342,out-call,91,31.4128307465,34.3654134916
050-1494875,out-call,72,31.4043174718,34.3666925994
050-2316562,out-call,1109,31.4436760014,34.4188732648
050-9955298,in-call,39,31.4603245138,34.4186756525
050-4758666,in-call,25,31.4665789357,34.4035634993
050-7920848,in-call,106,31.4522895226,34.4207387862
050-7878908,in-call,29,31.4571479354,34.4195095171
050-1687359,out-call,2056,31.4600135377,34.4246770258
