phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3661198,out-call,1703,31.4421375011,34.4100693258
050-3766215,out-call,67,31.4591127192,34.4237737067
050-5494017,out-call,76,31.4419392949,34.4178041627
050-7786863,out-call,1906,31.3929267132,34.3488556283
050-1355563,in-call,2796,31.4548005299,34.4105915805
050-8055724,out-call,3036,31.4395414197,34.3889116652
050-9759849,out-call,1550,31.4614709727,34.4189885561
050-1504442,out-call,1781,31.4654526211,34.4131050164
050-2314891,out-call,1485,31.4501869498,34.4159313923
050-3856353,out-call,83,31.4514572657,34.4152916175
050-3047431,out-call,32,31.4623981419,34.43241983
