phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4752597,in-call,39,31.4571915615,34.4174322718
050-8329694,in-call,2597,31.495242648,34.4551129446
050-5171422,in-call,1553,31.4563172342,34.3968833647
050-2060632,in-call,2970,31.4882903037,34.4579899733
050-2624292,out-call,74,31.4829480149,34.4278457203
050-1153016,out-call,2642,31.4426277634,34.413364828
050-6053410,out-call,78,31.4112265511,34.3754581187
050-5089885,in-call,195,31.4565895909,34.4171446744
050-2517032,out-call,1873,31.3983441369,34.3496452396
050-5253758,out-call,101,31.4522064674,34.4161538217
050-3286559,out-call,63,31.415421903,34.3686692442
050-5984680,out-call,60,31.458600633,34.4246252105
050-5944742,in-call,111,31.4698077973,34.4295985951
050-4321243,out-call,77,31.5094860975,34.4856955874
