phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3682353,out-call,3460,31.4715560822,34.4428665077
050-1256261,in-call,1402,31.4562113853,34.4093466619
050-2814237,in-call,2393,31.4720574644,34.4318496492
050-2544417,out-call,59,31.4649574658,34.4037276782
050-8189429,in-call,105,31.4691502195,34.4268319213
050-3665111,in-call,23,31.4621326068,34.4155113862
050-4314759,out-call,2250,31.4478629325,34.4186291843
050-1685869,in-call,937,31.4622267086,34.4218161506
050-9334729,out-call,1775,31.4693139373,34.4165670158
050-6742626,out-call,1719,31.4377221522,34.3862446671
050-4839756,out-call,64,31.4497456932,34.3871621111
050-7361292,in-call,87,31.4762081723,34.4204324232
050-9816642,out-call,3289,31.4137680133,34.3675005404
050-7594419,out-call,56,31.4130699726,34.3756820783
050-4428554,in-call,50,31.4586510874,34.3981592346
