phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4816375,in-call,1423,31.4163864896,34.3628368559
050-2193473,out-call,3174,31.4482773785,34.3884988525
050-9212471,in-call,945,31.4583979126,34.4267184218
050-3945851,in-call,38,31.4450904119,34.413063428
050-7369097,out-call,1790,31.4644321301,34.4249175036
050-4141665,out-call,120,31.4492479872,34.409418936
050-1317688,out-call,106,31.4491812718,34.4141618964
050-3768034,in-call,2840,31.4440611029,34.4127734517
050-6997824,out-call,1030,31.4603224394,34.4180105715
050-8740188,in-call,1404,31.4511686152,34.4118038389
050-6844326,in-call,2933,31.4592988864,34.4148799554
050-9914318,out-call,30,31.4567959219,34.398772746
