phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4000804,in-call,265,31.447186849,34.3760801562
050-8911234,out-call,3362,31.4480293845,34.4173974183
050-8763796,in-call,55,31.4224784291,34.3832074858
050-7871079,out-call,38,31.4732435139,34.4294301072
050-5348027,in-call,1578,31.4361267257,34.3878623345
050-9037692,in-call,22,31.4450421549,34.4025356962
050-7765854,in-call,60,31.4504578171,34.4232805659
050-9845155,out-call,61,31.4580278603,34.4161475389
050-8279391,out-call,30,31.4498821887,34.4031089584
050-7205893,out-call,59,31.4127550409,34.3571107175
050-7901036,in-call,102,31.451720234,34.4112509531
050-5982397,in-call,1928,31.444364901,34.3892461898
050-4430632,out-call,117,31.4333376344,34.4003398564
050-2718110,in-call,2721,31.4364548272,34.4034437887
