phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9852226,out-call,66,31.4980627765,34.4650250842
050-9763927,in-call,79,31.4469459659,34.4139149238
050-1905910,in-call,906,31.4876386254,34.4527809227
050-6708830,in-call,991,31.47175844,34.44541926
050-4755699,in-call,89,31.3931113339,34.3475566001
050-4671513,in-call,2976,31.44506215,34.3885519283
050-6883881,out-call,2552,31.4713568138,34.4329883565
050-1449586,out-call,2038,31.3633657675,34.3197222382
050-9133259,out-call,65,31.4343761124,34.3865806141
050-8436934,in-call,634,31.472198009,34.4165566705
050-5679125,in-call,1132,31.4899730033,34.4498752864
050-1808121,in-call,1691,31.4578270386,34.4125664191
050-5895074,out-call,213,31.4089373657,34.3742653867
050-6955424,in-call,29,31.4526881234,34.407419899
050-7948702,out-call,55,31.4986355907,34.459047539
