phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2357647,in-call,14,31.4805725636,34.4397531475
050-8419529,in-call,75,31.4603717138,34.4216182076
050-9601077,out-call,2855,31.4916326376,34.4634177355
050-4582779,in-call,3581,31.4221121077,34.3676665567
050-2516774,in-call,16,31.4042330273,34.3670854073
050-7889744,out-call,90,31.4823182768,34.4372045928
050-6801422,in-call,2611,31.4570740793,34.4219088447
050-9214050,out-call,1788,31.455865399,34.421733042
050-3497040,in-call,2760,31.4482010571,34.4367906865
050-7095149,in-call,108,31.4412515447,34.4139064769
050-6127165,in-call,851,31.4406550787,34.4127199193
