phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7965220,in-call,2693,31.4920069421,34.4613606418
050-1801588,out-call,602,31.4525428316,34.4170058167
050-8570859,out-call,747,31.4497320535,34.4017446954
050-3848729,out-call,11,31.4327644749,34.3988034475
050-7665099,out-call,43,31.4862830332,34.4357066643
050-4582646,in-call,2209,31.4113807039,34.3730853395
050-7210607,out-call,46,31.430489689,34.3955011903
050-3636262,out-call,94,31.4153321172,34.389527905
050-2667156,out-call,685,31.4498789264,34.4055560126
050-3233464,out-call,563,31.4105745956,34.3608632705
