phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7567420,in-call,33,31.4257392416,34.3846667652
050-2906236,in-call,1406,31.467123119,34.431897416
050-2628432,in-call,67,31.4355041756,34.4044433971
050-6035394,in-call,2108,31.4785600102,34.4446776662
050-2912004,in-call,2754,31.458120942,34.4241992273
050-3534765,in-call,108,31.4471225486,34.4108984317
050-4877257,in-call,28,31.4506177452,34.4106726933
050-4939145,out-call,2786,31.475472992,34.4327264816
050-4695975,in-call,50,31.4610511866,34.418941453
050-9366829,in-call,1153,31.4094925427,34.3790858731
050-7208062,out-call,1959,31.4776459486,34.4490438709
050-1023836,in-call,26,31.4454336208,34.4010882753
050-4836465,in-call,3552,31.4239299264,34.3832579748
050-4993781,out-call,16,31.4472859612,34.3783085236
