phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3593171,in-call,1999,31.4591016958,34.4133195422
050-9522293,in-call,73,31.4874216063,34.4379888242
050-5004767,out-call,593,31.4361569906,34.3859847752
050-8082528,in-call,2972,31.4527641951,34.4151095221
050-9872063,out-call,33,31.3820786124,34.3342060817
050-3787289,in-call,47,31.3775284691,34.3325074382
050-8507723,out-call,3125,31.5141446919,34.4730506414
050-3417943,out-call,641,31.4864809168,34.4174365658
050-4517272,out-call,963,31.4534598286,34.4140449865
050-7819970,out-call,3110,31.4557545935,34.4106984316
050-7496750,out-call,728,31.5198266864,34.4865843077
050-4725765,in-call,120,31.4752026267,34.4439636627
050-2677468,out-call,58,31.4176636461,34.3654709939
050-8316060,out-call,86,31.4410704879,34.4179879565
050-7048218,out-call,68,31.4838028112,34.4494553552
