phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5951857,in-call,3411,31.4362196839,34.3854789373
050-2547126,out-call,3515,31.4344320794,34.4213974773
050-8272773,out-call,641,31.4729315423,34.430320774
050-5565313,in-call,115,31.4470854489,34.4110997095
050-5006299,in-call,51,31.4575801076,34.4103798603
050-4806781,in-call,88,31.4100600797,34.3674265126
050-5396461,in-call,107,31.4572330395,34.4023962785
050-3559643,out-call,102,31.4696657155,34.448983313
050-5860780,in-call,19,31.4894634655,34.4415436066
050-1402503,in-call,1276,31.4125128733,34.3749697024
050-5640358,in-call,2197,31.4502529621,34.4127684209
