phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5591388,out-call,101,31.4183581319,34.4018575017
050-4626252,out-call,2506,31.4732531454,34.4453289501
050-4172076,out-call,1358,31.4465534955,34.4107081537
050-8173826,out-call,62,31.4538228776,34.4100851636
050-3591983,in-call,3486,31.4735526734,34.4163213441
050-2531687,in-call,44,31.4141475232,34.3665807147
050-6151975,out-call,2553,31.4929207075,34.4483346972
050-9220570,out-call,89,31.4386587723,34.3898553347
050-3101019,out-call,56,31.469516677,34.4357324876
050-5932749,out-call,100,31.4398895008,34.4124118716
050-3860462,in-call,1310,31.4436837423,34.4155154245
050-4609622,in-call,92,31.4519656249,34.4102639808
050-2508916,out-call,59,31.4431980064,34.4298243133
050-3924627,out-call,1141,31.4596019535,34.4161768185
050-1261924,out-call,2799,31.4767130625,34.4354140029
