phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6854856,out-call,1274,31.4577770719,34.4271963899
050-2329862,in-call,3200,31.4385986811,34.4160299483
050-1926351,out-call,943,31.4740015689,34.4579819752
050-6339038,in-call,24,31.4510856116,34.4097016143
050-4569250,in-call,20,31.4656729984,34.427087863
050-7320394,out-call,2664,31.4576974157,34.4015079516
050-3540628,out-call,83,31.3740133225,34.3402241536
050-4873998,out-call,59,31.460732042,34.4134270113
050-2173534,in-call,36,31.4605692659,34.4263998871
050-9627028,out-call,3221,31.4605692659,34.4263998871
050-7924119,out-call,2175,31.4649313189,34.4233249471
050-2690190,out-call,3135,31.4128307465,34.3654134916
050-5900296,out-call,85,31.4113670925,34.3712186052
050-1188803,out-call,88,31.4574079093,34.4080405318
