phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4809129,in-call,31,31.4773771946,34.437226227
050-9223790,out-call,2769,31.4436760014,34.4188732648
050-7760069,out-call,3436,31.4540595224,34.4138971413
050-2774167,in-call,107,31.4529285185,34.4150989843
050-7104999,out-call,102,31.4089373657,34.3742653867
050-4259059,out-call,777,31.3892119499,34.3354461585
050-2023397,out-call,1288,31.4449310116,34.4107775652
050-5086735,in-call,868,31.4067230283,34.3665793717
050-2536011,in-call,28,31.4070229088,34.3673389136
050-6968978,out-call,31,31.3952015756,34.3384449758
050-7518455,out-call,74,31.4929207075,34.4483346972
050-2378117,in-call,1629,31.4591302047,34.4200023743
050-4841192,out-call,124,31.438096906,34.3870759478
