phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6451796,out-call,2990,31.4643247165,34.4285448645
050-2800708,out-call,2977,31.4126188359,34.3673573675
050-4817560,out-call,71,31.4851769894,34.4538718732
050-8087086,in-call,1141,31.4767130625,34.4354140029
050-3090048,in-call,11,31.4352480621,34.3871682945
050-6442999,in-call,40,31.4636660741,34.3940437753
050-7579296,out-call,99,31.4368080581,34.413196424
050-1608279,in-call,23,31.4868273792,34.4404575748
050-9926656,in-call,111,31.4537357709,34.4232497448
050-7879839,out-call,2506,31.4100600797,34.3674265126
050-2315747,out-call,1962,31.4990653273,34.4461781032
050-9825784,out-call,13,31.4706239819,34.4458908909
