phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4669430,out-call,29,31.458141961,34.4215550318
050-4340123,out-call,37,31.4073868279,34.3763047638
050-9581039,in-call,3110,31.4351810924,34.3873337958
050-4598329,out-call,72,31.4877233035,34.4454120756
050-7840239,in-call,111,31.4359778973,34.3880127589
050-5255450,out-call,630,31.4195764567,34.3626912749
050-4991361,out-call,1090,31.3922637198,34.3490983934
050-4245154,in-call,47,31.4644723209,34.4222838808
050-7070764,out-call,2354,31.4901379319,34.4469718655
050-5916800,out-call,48,31.4221121077,34.3676665567
050-5090201,in-call,93,31.4486669177,34.4108955451
050-7060094,in-call,116,31.3962183231,34.3519699686
050-4729316,out-call,1473,31.46330589,34.422038585
050-4584168,out-call,115,31.4517666551,34.4150817063
050-8021024,in-call,105,31.4188933366,34.3712739888
