phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5560455,out-call,116,31.4559064218,34.4049054926
050-9219018,in-call,2730,31.450957144,34.4174103427
050-3965809,in-call,65,31.4644620385,34.4300697969
050-1117343,in-call,15,31.4710399649,34.4295524546
050-7793189,out-call,32,31.4104269762,34.3682801627
050-8669189,in-call,2087,31.4563060759,34.4158516668
050-7847321,out-call,66,31.473106825,34.4315745589
050-8255227,out-call,497,31.4471346097,34.4163897751
050-8809944,out-call,109,31.4645091024,34.4358113612
050-7481863,in-call,24,31.4737025537,34.4214661453
050-3844466,out-call,104,31.4520908046,34.4252686597
