phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1061188,in-call,2212,31.3556990622,34.3139109542
050-2561187,in-call,1622,31.4740223126,34.44216505
050-6371539,out-call,19,31.4729728058,34.4229730263
050-6482397,out-call,78,31.3950056587,34.3384420581
050-5496100,in-call,3456,31.4002294108,34.3723867023
050-4119800,out-call,92,31.4104788251,34.3775139865
050-6634810,in-call,119,31.4492479872,34.409418936
050-3147196,out-call,1362,31.4640685396,34.4219469919
050-7262237,out-call,3166,31.478674876,34.4391922854
050-5721658,out-call,542,31.4835676565,34.4385551226
