phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1539524,in-call,1526,31.4769538281,34.4446444306
050-1297638,in-call,66,31.4651889731,34.406717285
050-6428155,out-call,1787,31.4098649553,34.3770623682
050-5140622,in-call,1682,31.4618291398,34.4344809616
050-5153470,in-call,92,31.47302333,34.44993184
050-5318627,in-call,2995,31.5185727071,34.4747660404
050-4949733,in-call,14,31.4719764647,34.4457089983
050-6401079,out-call,336,31.4605213558,34.4156564009
050-2679072,in-call,3010,31.4656941694,34.4192257807
050-3457796,out-call,53,31.4408456462,34.4146426852
050-1996951,in-call,816,31.4764642686,34.4331414342
