phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5010302,in-call,104,31.4587627058,34.4156526047
050-5072771,out-call,2497,31.4587508674,34.4267716659
050-8517989,in-call,54,31.4666808621,34.4158099066
050-5902884,in-call,13,31.4603776297,34.4202854527
050-9032093,in-call,3488,31.440748119,34.3894416218
050-9149272,out-call,78,31.4324718249,34.3841263555
050-8404746,out-call,1720,31.4002294108,34.3723867023
050-1022866,in-call,79,31.4943035394,34.4533059119
050-7355822,in-call,49,31.4558658447,34.4158947471
050-4640656,out-call,971,31.4837347934,34.4534581254
050-3674329,out-call,40,31.4135772117,34.3706706096
050-9590758,in-call,2639,31.452110462,34.4140305824
050-6231034,out-call,2924,31.4150441405,34.3718189577
050-5984126,in-call,818,31.4587070371,34.4003601471
050-1687598,in-call,1943,31.4788264753,34.4272652061
