phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9146234,out-call,2193,31.4729728058,34.4229730263
050-7320150,in-call,11,31.4590230471,34.4239576664
050-3374851,out-call,50,31.4719764647,34.4457089983
050-2980682,in-call,89,31.4423699629,34.379207132
050-4249948,out-call,1759,31.3963108651,34.3638535821
050-9445305,in-call,3030,31.3947983142,34.3654220786
050-5494864,in-call,208,31.4364159927,34.403997809
050-9289796,in-call,816,31.4864809168,34.4174365658
050-8779851,in-call,2482,31.4532778756,34.4181812046
050-1679671,in-call,70,31.4280172329,34.3952887806
050-4377548,out-call,101,31.4515875462,34.41670139
050-9462357,out-call,3130,31.469516677,34.4357324876
050-1231017,in-call,3171,31.4868273792,34.4404575748
050-9595822,in-call,2590,31.4381894175,34.3914316593
050-8007975,in-call,15,31.3910194136,34.3385789383
