phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7945369,out-call,85,31.4773752461,34.4299482248
050-7542937,in-call,3288,31.4785766596,34.4390004834
050-3897242,in-call,883,31.4926202032,34.4778780591
050-2697814,in-call,35,31.4122489925,34.3904777894
050-6348128,in-call,1769,31.4822680598,34.4525014161
050-4131872,in-call,69,31.4867311396,34.4415294147
050-2212639,out-call,1196,31.4635882958,34.4290659953
050-2876279,out-call,64,31.4486946663,34.4100075969
050-2389956,in-call,41,31.4494722838,34.4097574738
050-7592601,in-call,119,31.4040873409,34.3690156328
050-3490991,out-call,1671,31.4375175725,34.3841807372
050-4979665,out-call,2229,31.4387254494,34.3898034343
