phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4290624,in-call,3064,31.4874433996,34.4482799872
050-7349003,out-call,92,31.4603776297,34.4202854527
050-3350582,in-call,28,31.4537053039,34.4340970999
050-1718404,out-call,3420,31.4610614446,34.4214017441
050-6561470,out-call,57,31.4816384473,34.4444183123
050-9653589,in-call,710,31.4340575361,34.3864494613
050-5700848,in-call,16,31.4573783606,34.4300424343
050-4554929,out-call,1963,31.4335551938,34.3866084369
050-2748556,out-call,1194,31.4165789512,34.3650236011
050-6707124,in-call,106,31.4713255983,34.4225456814
050-8111365,in-call,2427,31.4670003414,34.4339450829
050-9821988,in-call,111,31.4687157243,34.4587331898
050-1374906,out-call,180,31.4623419002,34.4070491062
050-2352961,out-call,331,31.4545844605,34.4217281818
050-9900166,out-call,1030,31.4557545935,34.4106984316
