phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3938764,out-call,44,31.4697052605,34.4191954118
050-8981072,in-call,94,31.4713024324,34.4173538536
050-3505722,out-call,860,31.4660508534,34.4230680306
050-7230125,in-call,835,31.4388070225,34.3875024982
050-8155849,in-call,127,31.4837751093,34.4470801326
050-1190612,in-call,2502,31.4555281901,34.4175047603
050-1257132,out-call,56,31.4412007568,34.391255202
050-5372581,out-call,3046,31.4674085908,34.4312661706
050-8766002,out-call,2282,31.4568618145,34.4171850654
050-5841087,in-call,605,31.4615073077,34.407980617
