phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4256965,out-call,114,31.4426818005,34.4135096222
050-3358846,in-call,1726,31.4073077676,34.389272375
050-6224179,in-call,87,31.4590230471,34.4239576664
050-6037397,in-call,2953,31.4464719893,34.3915877011
050-1877634,out-call,91,31.4658402222,34.4313032366
050-9106060,in-call,3556,31.4479347719,34.4184366883
050-7634433,out-call,74,31.4357332175,34.3867519884
050-2495262,out-call,66,31.3740133225,34.3402241536
050-1271938,in-call,2487,31.466811665,34.4312148307
050-3944500,in-call,1491,31.4122669935,34.3674592315
050-7792509,out-call,185,31.4362510057,34.3831710374
050-6947896,out-call,3446,31.4291176397,34.418843157
050-8357001,out-call,1190,31.4450127165,34.4105937168
050-6960957,in-call,66,31.4720565134,34.4253308709
