phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1862823,in-call,807,31.4669129372,34.4073958935
050-6537173,in-call,116,31.473106825,34.4315745589
050-5673641,in-call,331,31.4669188926,34.4282439147
050-2205724,in-call,298,31.4632696173,34.4280865156
050-5764960,out-call,103,31.4071272846,34.3692389686
050-3998189,out-call,1965,31.3856031989,34.3397749851
050-3342522,out-call,3024,31.4483097131,34.4223316496
050-2025717,in-call,522,31.468210852,34.4169533727
050-6295264,in-call,29,31.4527390969,34.4097668952
050-2192908,in-call,1224,31.4561147189,34.4232802807
050-4064324,in-call,2235,31.4374441067,34.4172748447
